;Time;Fy;Model_strength
776;798,0;30,48;29,865047842711085
777;799,0;30,5;29,885321419718302
778;800,0;30,62;29,90559499672552
779;801,0;32,59;29,925868573732735
780;802,0;29,96;29,946142150739952
781;803,0;29,9;29,96641572774717
782;804,0;32,41;29,986689304754385
783;805,0;30,87;30,006962881761602
784;806,0;31,49;30,02723645876882
785;807,0;31,22;30,047510035776035
786;808,0;30,68;30,067783612783252
787;809,0;30,34;30,08805718979047
788;810,0;31,0;30,108330766797685
789;811,0;31,56;30,128604343804902
790;812,0;29,81;30,14887792081212
791;813,0;30,73;30,169151497819335
792;814,0;32,73;30,189425074826552
793;815,0;30,99;30,20969865183377
794;816,0;31,69;30,229972228840985
795;817,0;31,48;30,250245805848202
796;818,0;30,75;30,27051938285542
797;819,0;31,28;30,290792959862635
798;820,0;31,65;30,311066536869852
799;821,0;28,34;30,33134011387706
800;822,0;25,27;30,351613690884278
801;823,0;25,68;30,371887267891495
802;824,0;26,24;30,39216084489871
803;825,0;27,13;30,412434421905928
804;826,0;25,57;30,432707998913145
805;827,0;26,44;30,45298157592036
806;828,0;26,97;30,473255152927578
807;829,0;27,67;30,493528729934795
808;830,0;26,2;30,51380230694201
809;831,0;26,77;30,534075883949228
810;832,0;27,83;30,554349460956445
811;833,0;27,56;30,57462303796366
812;834,0;27,52;30,594896614970878
813;835,0;26,17;30,615170191978095
814;836,0;26,51;30,63544376898531
815;837,0;25,64;30,655717345992528
816;838,0;26,24;30,675990922999745
817;839,0;26,77;30,69626450000696
818;840,0;27,15;30,716538077014178
819;841,0;26,25;30,736811654021395
820;842,0;27,01;30,75708523102861
821;843,0;28,14;30,777358808035828
822;844,0;27,37;30,797632385043045
823;845,0;27,1;30,81790596205026
824;846,0;26,92;30,838179539057478
825;847,0;27,75;30,858453116064695
826;848,0;25,68;30,87872669307191
827;849,0;25,94;30,899000270079128
828;850,0;27,27;30,919273847086345
829;851,0;27,3;30,939547424093554
830;852,0;28,13;30,95982100110077
831;853,0;28,47;30,980094578107988
832;854,0;28,88;31,000368155115204
833;855,0;27,31;31,02064173212242
834;856,0;28,48;31,040915309129637
835;857,0;27,63;31,061188886136854
836;858,0;28,38;31,08146246314407
837;859,0;28,5;31,101736040151287
838;860,0;27,05;31,122009617158504
839;861,0;27,6;31,14228319416572
840;862,0;27,4;31,162556771172937
841;863,0;27,34;31,182830348180154
842;864,0;29,79;31,20310392518737
843;865,0;28,26;31,223377502194587
844;866,0;29,36;31,243651079201804
845;867,0;27,69;31,26392465620902
846;868,0;29,17;31,284198233216237
847;869,0;28,17;31,304471810223454
848;870,0;29,52;31,32474538723067
849;871,0;29,72;31,345018964237887
850;872,0;29,28;31,365292541245104
851;873,0;29,86;31,38556611825232
852;874,0;29,1;31,405839695259537
853;875,0;30,45;31,426113272266754
854;876,0;29,58;31,44638684927397
855;877,0;30,25;31,466660426281187
856;878,0;28,41;31,486934003288404
857;879,0;29,81;31,50720758029562
858;880,0;29,3;31,527481157302837
859;881,0;28,73;31,547754734310047
860;882,0;29,72;31,568028311317264
861;883,0;30,04;31,58830188832448
862;884,0;29,98;31,608575465331697
863;885,0;28,55;31,628849042338913
864;886,0;31,42;31,64912261934613
865;887,0;30,6;31,669396196353347
866;888,0;30,84;31,689669773360563
867;889,0;30,05;31,70994335036778
868;890,0;29,34;31,730216927374997
869;896,0;29,95;31,851858389418297
870;897,0;23,55;31,872131966425513
871;898,0;26,19;31,89240554343273
872;899,0;27,46;31,912679120439947
873;900,0;29,01;31,932952697447163
874;901,0;29,6;31,95322627445438
875;902,0;31,56;31,973499851461597
876;903,0;32,62;31,993773428468813
877;904,0;31,26;32,01404700547603
878;905,0;31,49;32,03432058248325
879;906,0;29,82;32,05459415949046
880;907,0;32,01;32,07486773649768
881;908,0;31,31;32,0951413135049
882;909,0;30,81;32,11541489051211
883;910,0;30,98;32,13568846751933
884;911,0;31,23;32,15596204452655
885;912,0;32,44;32,176235621533756
886;913,0;30,75;32,19650919854097
887;914,0;32,07;32,21678277554819
888;915,0;30,34;32,237056352555406
889;916,0;31,82;32,25732992956262
890;917,0;32,85;32,27760350656984
891;918,0;29,92;32,297877083577056
892;919,0;31,9;32,31815066058427
893;920,0;30,64;32,33842423759149
894;921,0;32,83;32,358697814598706
895;922,0;31,35;32,37897139160592
896;923,0;31,65;32,39924496861314
897;924,0;31,98;32,419518545620356
898;925,0;31,08;32,43979212262757
899;926,0;33,47;32,46006569963479
900;927,0;30,91;32,480339276642006
901;928,0;32,17;32,50061285364922
902;929,0;31,52;32,52088643065644
903;930,0;31,55;32,541160007663656
904;931,0;32,23;32,56143358467087
905;932,0;30,79;32,58170716167809
906;933,0;32,01;32,601980738685306
907;934,0;30,94;32,62225431569252
908;935,0;33,05;32,64252789269974
909;936,0;32,39;32,662801469706956
910;937,0;31,94;32,68307504671417
911;938,0;33,2;32,70334862372139
912;939,0;32,22;32,723622200728606
913;940,0;33,48;32,74389577773582
914;941,0;31,81;32,76416935474304
915;942,0;32,53;32,78444293175025
916;943,0;32,98;32,804716508757465
917;944,0;32,96;32,82499008576468
918;945,0;33,49;32,8452636627719
919;946,0;32,85;32,865537239779115
920;947,0;31,52;32,88581081678633
921;948,0;31,96;32,90608439379355
922;949,0;33,78;32,926357970800765
923;950,0;33,26;32,94663154780798
924;951,0;31,12;32,9669051248152
925;952,0;33,86;32,987178701822415
926;953,0;31,86;33,00745227882963
927;954,0;34,0;33,02772585583685
928;955,0;33,39;33,047999432844065
929;956,0;32,39;33,06827300985128
930;957,0;33,14;33,0885465868585
931;958,0;33,56;33,108820163865715
932;959,0;32,97;33,12909374087293
933;960,0;31,73;33,14936731788015
934;961,0;32,58;33,169640894887365
935;962,0;32,5;33,18991447189458
936;963,0;33,5;33,2101880489018
937;964,0;32,56;33,230461625909015
938;965,0;31,87;33,25073520291623
939;966,0;32,91;33,27100877992345
940;967,0;32,57;33,291282356930665
941;968,0;25,13;33,31155593393788
942;969,0;26,92;33,3318295109451
943;970,0;30,89;33,352103087952315
944;971,0;30,98;33,37237666495953
945;972,0;31,69;33,39265024196674
946;973,0;31,29;33,41292381897396
947;974,0;31,35;33,433197395981175
948;975,0;33,19;33,45347097298839
949;976,0;33,12;33,47374454999561
950;977,0;31,88;33,494018127002825
951;978,0;32,49;33,51429170401004
952;979,0;33,14;33,53456528101726
953;980,0;34,19;33,554838858024475
954;981,0;33,19;33,57511243503169
955;982,0;33,31;33,59538601203891
956;983,0;31,43;33,615659589046125
957;984,0;33,9;33,63593316605334
958;985,0;32,92;33,65620674306056
959;986,0;32,53;33,676480320067775
960;987,0;32,21;33,69675389707499
961;988,0;32,94;33,71702747408221
962;989,0;34,22;33,737301051089425
963;990,0;32,63;33,75757462809664
964;991,0;33,62;33,77784820510386
965;992,0;31,2;33,798121782111075
966;993,0;33,54;33,81839535911829
967;994,0;33,28;33,83866893612551
968;995,0;33,8;33,858942513132725
969;996,0;33,54;33,87921609013994
970;997,0;33,36;33,89948966714716
971;998,0;33,86;33,919763244154375
972;999,0;33,09;33,94003682116159
973;1000,0;32,45;33,96031039816881
974;1001,0;34,64;33,980583975176025
975;1002,0;34,51;34,000857552183234
976;1003,0;31,91;34,02113112919045
977;1004,0;32,97;34,04140470619767
978;1005,0;34,37;34,061678283204884
979;1006,0;35,17;34,0819518602121
980;1007,0;33,78;34,10222543721932
981;1008,0;33,64;34,122499014226534
982;1009,0;32,72;34,14277259123375
983;1010,0;34,24;34,16304616824097
984;1011,0;33,16;34,183319745248184
985;1012,0;33,16;34,2035933222554
986;1013,0;33,29;34,22386689926262
987;1014,0;34,82;34,244140476269834
988;1015,0;33,9;34,26441405327705
989;1016,0;33,89;34,28468763028427
990;1017,0;32,84;34,304961207291484
991;1018,0;33,95;34,3252347842987
992;1019,0;33,08;34,34550836130592
993;1020,0;32,95;34,365781938313134
994;1021,0;33,6;34,38605551532035
995;1022,0;33,15;34,40632909232757
996;1023,0;35,73;34,426602669334784
997;1024,0;33,81;34,446876246342
998;1025,0;33,32;34,46714982334922
999;1026,0;34,29;34,487423400356434
1000;1027,0;34,2;34,50769697736365
1001;1028,0;32,87;34,52797055437087
1002;1029,0;33,52;34,548244131378084
1003;1030,0;34,67;34,5685177083853
1004;1031,0;34,68;34,58879128539252
1005;1032,0;34,57;34,60906486239973
1006;1033,0;32,41;34,62933843940694
1007;1034,0;34,0;34,64961201641416
1008;1035,0;34,91;34,66988559342138
1009;1036,0;33,05;34,69015917042859
1010;1037,0;33,03;34,71043274743581
1011;1038,0;32,7;34,73070632444303
