;Time;Fy;Model_strength
776;799,0;34,61;37,98954054503797
777;800,0;35,07;38,01985385452339
778;801,0;32,94;38,05016716400881
779;802,0;36,23;38,08048047349424
780;803,0;34,07;38,11079378297966
781;804,0;35,36;38,141107092465084
782;805,0;34,48;38,171420401950506
783;806,0;35,9;38,201733711435935
784;807,0;33,41;38,23204702092136
785;808,0;34,2;38,26236033040678
786;809,0;33,14;38,2926736398922
787;810,0;35,43;38,32298694937763
788;811,0;34,1;38,35330025886305
789;812,0;36,37;38,38361356834847
790;813,0;33,33;38,413926877833894
791;814,0;35,87;38,44424018731932
792;815,0;34,49;38,474553496804745
793;816,0;35,66;38,50486680629017
794;817,0;34,27;38,53518011577559
795;818,0;36,23;38,56549342526102
796;819,0;34,98;38,59580673474644
797;820,0;35,41;38,62612004423186
798;821,0;33,67;38,65643335371728
799;822,0;36,36;38,68674666320271
800;823,0;35,03;38,71705997268813
801;824,0;35,78;38,747373282173555
802;825,0;33,6;38,77768659165898
803;826,0;34,97;38,807999901144406
