;Time;Voltage;Temperature;Model_temp
328;328,0;9,67;232,85;252,37392418516163
329;329,0;10,24;246,58;252,49422822242937
330;330,0;10,14;244,17;252,6145322596971
331;331,0;10,11;243,45;252,73483629696483
332;332,0;10,36;249,47;252,85514033423257
333;333,0;10,08;242,73;252,97544437150032
334;334,0;10,19;245,38;253,09574840876806
335;335,0;10,31;248,26;253,2160524460358
336;336,0;10,03;241,52;253,33635648330355
337;337,0;10,39;250,19;253,4566605205713
338;338,0;10,2;245,62;253,576964557839
339;339,0;10,19;245,38;253,69726859510675
340;340,0;12,48;300,52;253,8175726323745
341;341,0;9,97;240,08;253,93787666964224
342;342,0;10,44;251,4;254,05818070690998
343;343,0;10,4;250,43;254,1784847441777
344;344,0;10,38;249,95;254,29878878144547
345;345,0;10,02;241,28;254,41909281871318
346;346,0;10,2;245,62;254,53939685598093
347;347,0;10,65;256,45;254,65970089324867
348;348,0;10,59;255,01;254,7800049305164
349;349,0;10,53;253,56;254,90030896778416
350;350,0;10,46;251,88;255,02061300505187
351;351,0;10,45;251,64;255,14091704231961
352;352,0;10,32;248,51;255,26122107958736
353;353,0;10,66;256,69;255,3815251168551
354;354,0;9,63;231,89;255,50182915412285
355;355,0;10,51;253,08;255,62213319139056
356;356,0;11,12;267,77;255,74243722865833
357;357,0;10,54;253,8;255,86274126592605
358;358,0;8,8;211,9;255,9830453031938
359;359,0;8,28;199,38;256,10334934046153
360;360,0;7,28;175,3;256,22365337772925
361;361,0;9,09;218,89;256,343957414997
362;362,0;10,22;246,1;256,46426145226474
363;363,0;7,51;180,84;256,5845654895325
364;364,0;7,73;186,14;256,7048695268002
365;365,0;9,79;235,74;256,825173564068
366;366,0;9,07;218,41;256,9454776013357
367;367,0;10,01;241,04;257,0657816386034
368;368,0;9,82;236,47;257,1860856758712
369;369,0;10,27;247,3;257,3063897131389
370;370,0;10,73;258,38;257,4266937504067
371;371,0;11,41;274,75;257,5469977876744
372;372,0;10,53;253,56;257,6673018249421
373;373,0;10,74;258,62;257,7876058622099
374;374,0;10,79;259,82;257,9079098994776
375;375,0;11,03;265,6;258,0282139367454
376;376,0;10,93;263,19;258,1485179740131
377;377,0;10,93;263,19;258,2688220112808
378;378,0;10,8;260,06;258,3891260485486
379;379,0;10,84;261,03;258,5094300858163
380;380,0;11,43;275,23;258,62973412308406
381;381,0;11,17;268,97;258,7500381603518
382;382,0;11,06;266,32;258,87034219761955
383;383,0;11,46;275,96;258,99064623488727
384;384,0;11,14;268,25;259,11095027215504
385;385,0;10,78;259,58;259,23125430942275
386;386,0;11,67;281,01;259,35155834669047
387;387,0;11,17;268,97;259,47186238395824
388;388,0;11,33;272,83;259,59216642122595
389;389,0;11,58;278,85;259,7124704584937
390;390,0;11,2;269,7;259,83277449576144
391;391,0;11,25;270,9;259,95307853302916
392;392,0;11,33;272,83;260,0733825702969
393;393,0;11,19;269,46;260,19368660756464
394;394,0;11,75;282,94;260,3139906448324
395;395,0;11,02;265,36;260,43429468210013
396;396,0;11,37;273,79;260,55459871936785
397;397,0;11,49;276,68;260,6749027566356
398;398,0;11,3;272,1;260,79520679390333
399;399,0;11,45;275,72;260,9155108311711
400;400,0;11,46;275,96;261,0358148684388
401;401,0;11,44;275,48;261,1561189057066
402;402,0;11,55;278,12;261,2764229429743
403;403,0;11,12;267,77;261,396726980242
404;404,0;11,54;277,88;261,5170310175098
405;405,0;11,51;277,16;261,6373350547775
406;406,0;11,04;265,84;261,7576390920453
407;407,0;11,77;283,42;261,877943129313
408;408,0;11,54;277,88;261,99824716658077
409;409,0;11,56;278,36;262,1185512038485
410;410,0;11,52;277,4;262,2388552411162
411;411,0;11,3;272,1;262,35915927838397
412;412,0;11,51;277,16;262,4794633156517
413;413,0;11,29;271,86;262,59976735291946
414;414,0;11,4;274,51;262,7200713901872
415;415,0;11,88;286,07;262,8403754274549
