;Time;Fy;Model_strength
335;345,0;28,16;26,059087617152123
336;346,0;27,57;26,105736089041592
337;347,0;28,9;26,152384560931058
338;348,0;28,94;26,199033032820527
339;349,0;27,71;26,245681504709996
340;350,0;27,39;26,292329976599465
341;351,0;30,06;26,338978448488934
342;352,0;28,33;26,385626920378403
343;353,0;28,34;26,432275392267872
344;354,0;28,36;26,47892386415734
345;355,0;29,54;26,52557233604681
346;356,0;28,43;26,572220807936276
347;357,0;27,57;26,618869279825745
348;358,0;29,02;26,665517751715214
349;359,0;29,98;26,712166223604683
350;360,0;27,91;26,758814695494152
351;361,0;28,57;26,80546316738362
352;362,0;29,83;26,85211163927309
353;363,0;29,11;26,89876011116256
354;364,0;28,71;26,94540858305203
355;365,0;28,06;26,992057054941498
356;366,0;30,41;27,038705526830963
357;367,0;30,12;27,085353998720432
358;368,0;28,75;27,1320024706099
359;369,0;28,72;27,17865094249937
360;370,0;30,07;27,22529941438884
361;371,0;29,48;27,27194788627831
362;372,0;28,81;27,318596358167778
363;373,0;29,07;27,365244830057247
364;374,0;31,13;27,411893301946716
365;375,0;28,97;27,45854177383618
366;376,0;28,7;27,50519024572565
367;377,0;30,02;27,55183871761512
368;378,0;30,74;27,59848718950459
369;379,0;28,92;27,645135661394058
370;380,0;28,59;27,691784133283527
371;381,0;31,28;27,738432605172996
372;382,0;29,92;27,785081077062465
373;383,0;28,5;27,831729548951934
374;384,0;29,62;27,878378020841403
375;385,0;30,74;27,92502649273087
376;386,0;29,25;27,971674964620338
377;387,0;28,78;28,018323436509807
378;388,0;31,06;28,064971908399276
379;389,0;29,92;28,111620380288745
380;390,0;28,84;28,158268852178214
381;391,0;28,49;28,204917324067683
382;392,0;30,1;28,251565795957152
383;393,0;29,21;28,29821426784662
384;394,0;29,37;28,344862739736087
385;395,0;29,18;28,391511211625556
386;396,0;30,43;28,438159683515025
387;397,0;28,74;28,484808155404494
388;398,0;28,98;28,531456627293963
389;399,0;28,12;28,578105099183432
390;400,0;29,08;28,6247535710729
391;401,0;27,11;28,67140204296237
392;402,0;28,02;28,71805051485184
393;403,0;27,41;28,764698986741305
394;404,0;27,77;28,811347458630774
395;405,0;26,23;28,857995930520243
396;406,0;22,3;28,904644402409712
397;407,0;19,13;28,95129287429918
398;408,0;15,67;28,99794134618865
399;409,0;18,1;29,04458981807812
400;410,0;25,76;29,09123828996759
401;411,0;26,81;29,137886761857057
402;412,0;30,41;29,184535233746526
403;413,0;31,66;29,231183705635992
404;414,0;32,22;29,27783217752546
405;415,0;28,92;29,32448064941493
406;416,0;29,53;29,3711291213044
407;417,0;31,32;29,41777759319387
408;418,0;31,26;29,464426065083337
409;419,0;29,69;29,511074536972806
410;420,0;29,49;29,557723008862276
411;421,0;31,95;29,604371480751745
412;422,0;30,65;29,65101995264121
413;423,0;29,66;29,69766842453068
414;424,0;29,98;29,74431689642015
415;425,0;32,34;29,790965368309617
416;426,0;31,49;29,837613840199086
417;427,0;29,91;29,884262312088556
418;428,0;29,64;29,930910783978025
419;429,0;31,95;29,977559255867494
420;430,0;31,65;30,024207727756963
421;431,0;30,05;30,070856199646432
422;432,0;30,29;30,117504671535897
423;433,0;31,46;30,164153143425366
424;434,0;32,32;30,210801615314836
425;435,0;30,4;30,257450087204305
426;436,0;30,26;30,304098559093774
427;437,0;29,99;30,350747030983243
428;438,0;32,01;30,397395502872712
429;439,0;30,87;30,44404397476218
430;440,0;30,03;30,49069244665165
431;441,0;30,79;30,537340918541116
432;442,0;32,42;30,583989390430585
433;443,0;31,96;30,630637862320054
434;444,0;29,83;30,677286334209523
435;445,0;30,09;30,723934806098992
436;446,0;31,51;30,77058327798846
437;447,0;32,68;30,81723174987793
438;448,0;30,93;30,8638802217674
439;449,0;30,49;30,910528693656868
440;450,0;31,22;30,957177165546337
441;451,0;33,09;31,003825637435803
442;452,0;30,59;31,050474109325272
443;453,0;30,47;31,09712258121474
444;454,0;31,3;31,14377105310421
445;455,0;32,74;31,19041952499368
446;456,0;31,15;31,237067996883148
447;457,0;31,44;31,283716468772617
