;Time;Voltage;Temperature;Model_temp
209;209,0;11,1;267,29;246,84388189739025
210;210,0;9,4;226,35;247,11419192257688
211;211,0;9,71;233,82;247,38450194776348
212;212,0;10,36;249,47;247,65481197295009
213;213,0;9,97;240,08;247,92512199813672
214;214,0;9,95;239,6;248,19543202332332
215;215,0;10,52;253,32;248,46574204850992
216;216,0;8,7;209,5;248,73605207369653
217;217,0;10,03;241,52;249,00636209888313
218;218,0;9,76;235,02;249,27667212406976
219;219,0;10,21;245,86;249,54698214925637
220;220,0;10,3;248,02;249,81729217444297
221;221,0;8,04;193,6;250,0876021996296
222;222,0;7,12;171,45;250,3579122248162
223;223,0;7,33;176,51;250,6282222500028
224;224,0;7,64;183,97;250,8985322751894
225;225,0;11,41;274,75;251,168842300376
226;226,0;8,69;209,26;251,43915232556265
227;227,0;9,43;227,07;251,70946235074925
228;228,0;10,87;261,75;251,97977237593585
229;229,0;10,39;250,19;252,25008240112248
230;230,0;9,95;239,6;252,5203924263091
231;231,0;10,76;259,1;252,7907024514957
232;232,0;10,52;253,32;253,0610124766823
233;233,0;10,72;258,14;253,3313225018689
234;234,0;10,8;260,06;253,60163252705553
235;235,0;10,74;258,62;253,87194255224213
236;236,0;11,22;270,18;254,14225257742874
237;237,0;10,92;262,95;254,41256260261537
238;238,0;10,4;250,43;254,68287262780194
239;239,0;10,85;261,27;254,95318265298857
240;240,0;10,54;253,8;255,22349267817518
241;241,0;10,88;261,99;255,49380270336178
242;242,0;11,41;274,75;255,7641127285484
243;243,0;10,67;256,93;256,03442275373504
244;244,0;11,06;266,32;256,3047327789216
245;245,0;10,59;255,01;256,57504280410825
246;246,0;11,38;274,03;256,8453528292948
247;247,0;11,17;268,97;257,11566285448146
248;248,0;11,25;270,9;257,3859728796681
249;249,0;11,51;277,16;257,65628290485466
250;250,0;11,17;268,97;257,9265929300413
251;251,0;11,0;264,88;258,19690295522787
252;252,0;11,48;276,44;258,4672129804145
253;253,0;11,35;273,31;258,73752300560113
254;254,0;10,74;258,62;259,0078330307877
255;255,0;11,49;276,68;259,27814305597434
256;256,0;11,39;274,27;259,5484530811609
257;257,0;11,29;271,86;259,81876310634755
258;258,0;11,23;270,42;260,0890731315342
259;259,0;12,01;289,2;260,35938315672075
260;260,0;11,13;268,01;260,6296931819074
261;261,0;10,86;261,51;260,90000320709396
262;262,0;11,77;283,42;261,1703132322806
263;263,0;11,41;274,75;261,4406232574672
264;264,0;11,16;268,73;261,71093328265385
265;265,0;11,61;279,57;261,98124330784043
266;266,0;11,56;278,36;262,25155333302706
267;267,0;11,35;273,31;262,52186335821364
268;268,0;11,22;270,18;262,79217338340027
269;269,0;11,22;270,18;263,0624834085869
270;270,0;11,67;281,01;263,3327934337735
271;271,0;11,05;266,08;263,6031034589601
272;272,0;11,45;275,72;263,8734134841467
273;273,0;11,71;281,98;264,1437235093333
274;274,0;11,29;271,86;264,41403353451994
275;275,0;11,25;270,9;264,6843435597065
276;276,0;10,96;263,92;264,95465358489315
277;277,0;10,81;260,3;265,2249636100797
278;278,0;11,09;267,05;265,49527363526636
279;279,0;11,15;268,49;265,765583660453
280;280,0;11,72;282,22;266,0358936856396
281;281,0;11,13;268,01;266,3062037108262
282;282,0;11,29;271,86;266,5765137360128
283;283,0;11,95;287,76;266,8468237611994
284;284,0;11,44;275,48;267,11713378638603
285;285,0;11,27;271,38;267,38744381157267
286;286,0;11,78;283,66;267,65775383675924
287;287,0;11,06;266,32;267,9280638619459
288;288,0;11,91;286,79;268,19837388713245
289;289,0;11,58;278,85;268,4686839123191
290;290,0;11,32;272,59;268,7389939375057
291;291,0;11,85;285,35;269,0093039626923
292;292,0;11,07;266,57;269,2796139878789
293;293,0;11,37;273,79;269,5499240130655
294;294,0;11,26;271,14;269,8202340382521
295;295,0;11,43;275,23;270,09054406343876
296;296,0;9,95;239,6;270,36085408862533
297;297,0;7,35;176,99;270,63116411381196
298;298,0;7,86;189,27;270,90147413899854
299;299,0;7,29;175,54;271,17178416418517
300;300,0;9,93;239,11;271,4420941893718
301;301,0;9,85;237,19;271,71240421455843
302;302,0;10,92;262,95;271,982714239745
303;303,0;10,81;260,3;272,25302426493164
304;304,0;11,21;269,94;272,5233342901182
305;305,0;11,57;278,61;272,79364431530485
306;306,0;11,13;268,01;273,0639543404915
307;307,0;11,8;284,14;273,33426436567805
308;308,0;11,57;278,61;273,6045743908647
309;309,0;11,26;271,14;273,87488441605126
310;310,0;12,34;297,15;274,1451944412379
311;311,0;11,41;274,75;274,4155044664245
312;312,0;11,5;276,92;274,6858144916111
