;Time;Voltage;Temperature;Model_temp
230;230,0;13,91;334,95;319,87407600762697
231;231,0;13,38;322,19;319,9603237790328
232;232,0;13,8;332,3;320,04657155043867
233;233,0;13,76;331,34;320,13281932184447
234;234,0;14,13;340,25;320,2190670932503
235;235,0;13,48;324,6;320,3053148646561
236;236,0;13,8;332,3;320,39156263606196
237;237,0;13,52;325,56;320,4778104074678
238;238,0;13,34;321,23;320,5640581788736
239;239,0;11,81;284,38;320,65030595027946
240;240,0;10,66;256,69;320,7365537216853
241;241,0;9,24;222,5;320,8228014930911
242;242,0;7,12;171,45;320,90904926449696
243;243,0;6,96;167,6;320,9952970359028
244;244,0;7,24;174,34;321,0815448073086
245;245,0;7,19;173,14;321,16779257871445
246;246,0;9,13;219,85;321,25404035012025
247;247,0;10,56;254,28;321,3402881215261
248;248,0;11,55;278,12;321,42653589293195
249;249,0;12,88;310,15;321,51278366433775
250;250,0;12,53;301,72;321,5990314357436
251;251,0;13,24;318,82;321,68527920714945
252;252,0;12,82;308,71;321,77152697855524
253;253,0;13,51;325,32;321,8577747499611
254;254,0;12,97;312,32;321,94402252136695
255;255,0;13,64;328,45;322,03027029277274
256;256,0;13,16;316,89;322,1165180641786
257;257,0;13,39;322,43;322,20276583558444
258;258,0;13,57;326,77;322,28901360699024
259;259,0;13,3;320,26;322,3752613783961
260;260,0;13,35;321,47;322,46150914980194
261;261,0;13,56;326,52;322,54775692120774
262;262,0;13,55;326,28;322,6340046926136
263;263,0;13,41;322,91;322,7202524640194
264;264,0;13,9;334,71;322,80650023542523
265;265,0;13,32;320,75;322,8927480068311
266;266,0;13,88;334,23;322,9789957782369
267;267,0;13,45;323,88;323,06524354964273
268;268,0;13,91;334,95;323,1514913210486
269;269,0;13,4;322,67;323,2377390924544
270;270,0;14,13;340,25;323,3239868638602
271;271,0;13,45;323,88;323,4102346352661
272;272,0;13,86;333,75;323,4964824066719
273;273,0;13,47;324,36;323,5827301780777
274;274,0;13,74;330,86;323,6689779494836
275;275,0;13,87;333,99;323,75522572088937
276;276,0;13,66;328,93;323,8414734922952
277;277,0;13,53;325,8;323,927721263701
278;278,0;13,62;327,97;324,01396903510687
279;279,0;13,67;329,17;324,1002168065127
280;280,0;13,32;320,75;324,1864645779185
281;281,0;14,01;337,36;324,27271234932437
282;282,0;13,25;319,06;324,3589601207302
283;283,0;13,94;335,68;324,445207892136
284;284,0;13,44;323,64;324,53145566354186
285;285,0;13,93;335,43;324,6177034349477
286;286,0;13,35;321,47;324,7039512063535
287;287,0;13,86;333,75;324,79019897775936
288;288,0;13,37;321,95;324,8764467491652
289;289,0;13,63;328,21;324,962694520571
290;290,0;13,53;325,8;325,04894229197686
291;291,0;13,47;324,36;325,13519006338265
292;292,0;13,91;334,95;325,2214378347885
293;293,0;13,53;325,8;325,30768560619435
294;294,0;14,02;337,6;325,39393337760015
295;295,0;13,52;325,56;325,480181149006
296;296,0;13,97;336,4;325,56642892041185
297;297,0;13,5;325,08;325,65267669181765
298;298,0;13,9;334,71;325,7389244632235
299;299,0;13,33;320,99;325,82517223462935
300;300,0;13,92;335,19;325,91142000603514
301;301,0;12,96;312,08;325,997667777441
302;302,0;13,99;336,88;326,08391554884685
303;303,0;13,31;320,5;326,17016332025264
304;304,0;14,12;340,01;326,2564110916585
305;305,0;13,74;330,86;326,34265886306434
306;306,0;13,45;323,88;326,42890663447014
307;307,0;14,06;338,56;326,515154405876
308;308,0;13,41;322,91;326,6014021772818
309;309,0;14,02;337,6;326,68764994868764
310;310,0;13,54;326,04;326,7738977200935
311;311,0;13,99;336,88;326,8601454914993
312;312,0;13,18;317,37;326,94639326290513
313;313,0;14,03;337,84;327,032641034311
314;314,0;13,53;325,8;327,1188888057168
315;315,0;13,64;328,45;327,20513657712263
316;316,0;13,53;325,8;327,2913843485285
317;317,0;14,09;339,29;327,3776321199343
318;318,0;13,51;325,32;327,4638798913401
319;319,0;14,09;339,29;327,5501276627459
320;320,0;13,42;323,15;327,6363754341518
321;321,0;13,58;327,01;327,7226232055576
322;322,0;13,71;330,14;327,8088709769634
323;323,0;12,51;301,24;327,89511874836927
324;324,0;10,48;252,36;327,9813665197751
325;325,0;6,98;168,08;328,0676142911809
326;326,0;6,48;156,04;328,15386206258677
327;327,0;8,56;206,12;328,2401098339926
328;328,0;7,54;181,56;328,3263576053984
329;329,0;8,31;200,1;328,41260537680427
330;330,0;7,42;178,67;328,4988531482101
331;331,0;8,47;203,96;328,5851009196159
332;332,0;10,25;246,82;328,67134869102176
333;333,0;12,02;289,44;328,7575964624276
334;334,0;12,65;304,61;328,8438442338334
335;335,0;12,93;311,35;328,93009200523926
336;336,0;12,91;310,87;329,01633977664505
337;337,0;13,45;323,88;329,1025875480509
338;338,0;13,51;325,32;329,18883531945676
339;339,0;13,42;323,15;329,27508309086255
340;340,0;13,56;326,52;329,3613308622684
341;341,0;13,38;322,19;329,44757863367425
342;342,0;14,0;337,12;329,53382640508005
343;343,0;13,48;324,6;329,6200741764859
344;344,0;14,37;346,03;329,70632194789175
345;345,0;13,72;330,38;329,79256971929755
346;346,0;14,14;340,49;329,8788174907034
347;347,0;13,59;327,25;329,96506526210925
348;348,0;14,27;343,62;330,05131303351504
349;349,0;13,62;327,97;330,1375608049209
350;350,0;14,06;338,56;330,22380857632675
351;351,0;13,7;329,9;330,31005634773254
352;352,0;13,94;335,68;330,3963041191384
353;353,0;13,72;330,38;330,4825518905442
354;354,0;14,44;347,72;330,56879966195004
355;355,0;13,75;331,1;330,6550474333559
356;356,0;14,03;337,84;330,7412952047617
357;357,0;14,39;346,51;330,82754297616754
358;358,0;13,9;334,71;330,9137907475734
359;359,0;14,1;339,53;331,0000385189792
360;360,0;13,38;322,19;331,08628629038503
361;361,0;13,82;332,79;331,1725340617909
362;362,0;13,92;335,19;331,2587818331967
363;363,0;14,11;339,77;331,34502960460253
364;364,0;13,73;330,62;331,4312773760083
365;365,0;14,2;341,94;331,5175251474142
366;366,0;13,69;329,66;331,60377291882
367;367,0;14,33;345,07;331,6900206902258
368;368,0;13,62;327,97;331,7762684616317
369;369,0;14,21;342,18;331,8625162330375
370;370,0;13,5;325,08;331,9487640044433
371;371,0;14,22;342,42;332,03501177584917
372;372,0;13,5;325,08;332,121259547255
373;373,0;14,22;342,42;332,2075073186608
374;374,0;13,7;329,9;332,29375509006667
375;375,0;13,83;333,03;332,3800028614725
376;376,0;13,92;335,19;332,4662506328783
377;377,0;14,38;346,27;332,55249840428417
378;378,0;13,83;333,03;332,63874617569
379;379,0;14,16;340,97;332,7249939470958
380;380,0;13,9;334,71;332,81124171850166
381;381,0;13,97;336,4;332,89748948990746
382;382,0;14,21;342,18;332,9837372613133
383;383,0;13,66;328,93;333,06998503271916
384;384,0;14,11;339,77;333,15623280412495
385;385,0;13,66;328,93;333,2424805755308
386;386,0;14,02;337,6;333,32872834693666
387;387,0;13,74;330,86;333,41497611834245
388;388,0;13,95;335,92;333,5012238897483
389;389,0;13,56;326,52;333,58747166115415
390;390,0;14,35;345,55;333,67371943255995
391;391,0;13,68;329,41;333,7599672039658
392;392,0;14,17;341,21;333,8462149753716
393;393,0;13,84;333,27;333,93246274677745
394;394,0;14,4;346,75;334,0187105181833
395;395,0;13,68;329,41;334,10495828958915
396;396,0;14,22;342,42;334,19120606099494
397;397,0;14,21;342,18;334,2774538324008
