;Time;Voltage;Temperature;Model_temp
439;439,0;6,58;158,45;158,7946175861236
440;440,0;6,78;163,26;158,8075292652472
441;441,0;7,46;179,64;158,82044094437083
442;442,0;6,89;165,91;158,83335262349442
443;443,0;6,51;156,76;158,84626430261804
444;444,0;7,42;178,67;158,85917598174166
445;445,0;6,55;157,72;158,87208766086525
446;446,0;6,9;166,15;158,88499933998887
447;447,0;6,51;156,76;158,89791101911248
448;448,0;6,48;156,04;158,9108226982361
449;449,0;6,91;166,39;158,9237343773597
450;450,0;6,71;161,58;158,9366460564833
451;451,0;6,89;165,91;158,94955773560693
452;452,0;6,96;167,6;158,96246941473055
453;453,0;6,6;158,93;158,97538109385414
454;454,0;6,52;157,0;158,98829277297776
455;455,0;6,51;156,76;159,00120445210138
456;456,0;6,35;152,91;159,01411613122497
457;457,0;6,33;152,43;159,02702781034859
458;458,0;6,37;153,39;159,0399394894722
459;459,0;6,53;157,24;159,0528511685958
460;460,0;6,25;150,5;159,0657628477194
461;461,0;6,78;163,26;159,07867452684303
462;462,0;6,56;157,96;159,09158620596665
463;463,0;6,66;160,37;159,10449788509024
464;464,0;6,77;163,02;159,11740956421386
465;465,0;6,46;155,56;159,13032124333748
466;466,0;6,49;156,28;159,1432329224611
467;467,0;6,59;158,69;159,15614460158469
468;468,0;6,45;155,32;159,1690562807083
469;469,0;6,58;158,45;159,18196795983192
470;470,0;6,29;151,46;159,1948796389555
471;471,0;6,69;161,1;159,20779131807913
472;472,0;6,49;156,28;159,22070299720275
473;473,0;6,94;167,12;159,23361467632634
474;474,0;7,33;176,51;159,24652635544996
475;475,0;7,2;173,38;159,25943803457358
476;476,0;7,4;178,19;159,2723497136972
477;477,0;6,91;166,39;159,2852613928208
478;478,0;6,71;161,58;159,2981730719444
479;479,0;7,62;183,49;159,31108475106802
480;480,0;6,87;165,43;159,3239964301916
481;481,0;7,2;173,38;159,33690810931523
482;482,0;7,07;170,25;159,34981978843885
483;483,0;6,89;165,91;159,36273146756247
484;484,0;6,83;164,47;159,37564314668606
485;485,0;7,16;172,41;159,38855482580968
486;486,0;6,97;167,84;159,4014665049333
487;487,0;7,15;172,17;159,4143781840569
488;488,0;7,07;170,25;159,4272898631805
489;489,0;7,04;169,52;159,44020154230412
490;490,0;6,92;166,63;159,45311322142774
491;491,0;7,03;169,28;159,46602490055133
492;492,0;6,96;167,6;159,47893657967495
493;493,0;6,91;166,39;159,49184825879857
494;494,0;6,95;167,36;159,50475993792216
495;495,0;6,93;166,87;159,51767161704578
496;496,0;6,82;164,23;159,5305832961694
497;497,0;7,07;170,25;159,54349497529302
498;498,0;6,91;166,39;159,5564066544166
499;499,0;6,88;165,67;159,56931833354022
500;500,0;6,99;168,32;159,58223001266384
501;501,0;7,02;169,04;159,59514169178743
502;502,0;7,03;169,28;159,60805337091105
503;503,0;7,29;175,54;159,62096505003467
504;504,0;6,87;165,43;159,6338767291583
505;505,0;6,76;162,78;159,64678840828188
506;506,0;6,99;168,32;159,6597000874055
507;507,0;7,07;170,25;159,67261176652912
508;508,0;7,32;176,27;159,6855234456527
509;509,0;7,09;170,73;159,69843512477632
510;510,0;7,3;175,78;159,71134680389994
511;511,0;7,0;168,56;159,72425848302356
512;512,0;6,93;166,87;159,73717016214715
513;513,0;7,01;168,8;159,75008184127077
514;514,0;7,85;189,03;159,7629935203944
515;515,0;6,96;167,6;159,77590519951798
516;516,0;7,06;170,0;159,7888168786416
517;517,0;7,15;172,17;159,80172855776522
518;518,0;6,79;163,5;159,81464023688883
519;519,0;7,23;174,1;159,82755191601242
520;520,0;7,18;172,89;159,84046359513604
521;521,0;7,07;170,25;159,85337527425966
522;522,0;6,87;165,43;159,86628695338325
523;523,0;6,98;168,08;159,87919863250687
524;524,0;6,93;166,87;159,8921103116305
525;525,0;6,98;168,08;159,9050219907541
526;526,0;6,95;167,36;159,9179336698777
