;Time;Fy;Model_strength
198;202,0;17,98;16,970155675255814
199;203,0;17,77;16,9904666184998
200;204,0;17,7;17,010777561743783
201;205,0;17,96;17,03108850498777
202;206,0;18,53;17,051399448231756
203;207,0;18,82;17,07171039147574
204;208,0;18,58;17,092021334719725
205;209,0;18,48;17,11233227796371
206;210,0;18,1;17,132643221207694
207;211,0;18,29;17,15295416445168
208;212,0;18,81;17,173265107695666
209;213,0;19,25;17,19357605093965
210;214,0;18,36;17,213886994183635
211;215,0;19,18;17,23419793742762
212;216,0;18,9;17,254508880671604
213;217,0;18,64;17,274819823915593
214;218,0;19,11;17,295130767159577
215;219,0;18,62;17,31544171040356
216;220,0;18,76;17,335752653647546
217;227,0;14,1;17,47792925635544
218;236,0;16,79;17,660727745551306
219;237,0;20,46;17,681038688795294
220;238,0;20,34;17,70134963203928
221;239,0;19,38;17,721660575283263
222;240,0;19,75;17,741971518527247
223;241,0;17,81;17,762282461771232
224;242,0;17,39;17,78259340501522
225;243,0;17,19;17,802904348259204
226;244,0;17,89;17,82321529150319
227;245,0;17,95;17,843526234747173
228;246,0;17,13;17,863837177991158
229;247,0;17,22;17,884148121235143
230;248,0;17,97;17,904459064479127
231;249,0;17,4;17,92477000772311
232;250,0;17,85;17,9450809509671
233;251,0;17,12;17,965391894211084
234;252,0;17,38;17,98570283745507
235;253,0;17,99;18,006013780699053
236;254,0;17,36;18,02632472394304
237;255,0;17,99;18,046635667187026
238;256,0;17,29;18,06694661043101
239;257,0;17,92;18,087257553674995
240;258,0;17,96;18,10756849691898
241;259,0;18,28;18,127879440162964
242;260,0;17,98;18,14819038340695
243;261,0;17,58;18,168501326650933
244;262,0;17,73;18,18881226989492
245;263,0;17,94;18,209123213138906
246;264,0;17,37;18,22943415638289
247;265,0;17,07;18,249745099626875
248;266,0;17,19;18,27005604287086
249;267,0;18,16;18,290366986114847
250;268,0;18,12;18,31067792935883
251;269,0;18,2;18,330988872602816
252;270,0;17,6;18,3512998158468
253;271,0;18,49;18,371610759090785
254;272,0;18,17;18,39192170233477
255;273,0;18,4;18,412232645578754
256;274,0;17,47;18,432543588822742
257;275,0;17,66;18,452854532066727
258;276,0;18,58;18,47316547531071
259;277,0;18,17;18,493476418554696
260;278,0;18,55;18,51378736179868
261;279,0;18,51;18,53409830504267
262;280,0;18,19;18,554409248286653
263;281,0;19,27;18,574720191530638
264;282,0;19,08;18,595031134774622
265;283,0;18,32;18,615342078018607
266;284,0;17,84;18,63565302126259
267;285,0;18,46;18,655963964506576
268;286,0;18,75;18,67627490775056
269;287,0;19,16;18,69658585099455
270;288,0;18,14;18,716896794238533
271;289,0;18,29;18,737207737482517
272;290,0;19,3;18,757518680726502
273;291,0;19,63;18,77782962397049
274;292,0;18,1;18,798140567214475
275;293,0;18,85;18,81845151045846
276;294,0;19,39;18,838762453702444
277;295,0;18,78;18,859073396946428
278;296,0;19,32;18,879384340190413
279;297,0;18,21;18,899695283434397
280;298,0;19,17;18,92000622667838
281;299,0;20,31;18,94031716992237
282;300,0;17,04;18,960628113166354
283;304,0;15,06;19,041871886142296
284;307,0;13,15;19,10280471587425
285;313,0;19,49;19,22467037533816
286;314,0;20,33;19,244981318582145
287;315,0;19,5;19,26529226182613
288;316,0;18,76;19,285603205070117
289;317,0;18,84;19,305914148314102
290;318,0;18,31;19,326225091558086
291;319,0;18,02;19,34653603480207
292;320,0;18,04;19,366846978046055
293;321,0;18,23;19,38715792129004
294;322,0;18,89;19,407468864534025
295;323,0;17,78;19,42777980777801
296;324,0;18,46;19,448090751021997
297;325,0;18,27;19,46840169426598
298;326,0;17,76;19,488712637509966
