;Time;Voltage;Temperature;Model_temp
222;222,0;6,87;165,43;159,54175976485226
223;223,0;6,67;160,61;159,55151911773177
224;224,0;6,85;164,95;159,5612784706113
225;225,0;6,72;161,82;159,57103782349083
226;226,0;6,76;162,78;159,58079717637037
227;227,0;6,77;163,02;159,59055652924988
228;228,0;6,75;162,54;159,60031588212942
229;229,0;6,77;163,02;159,61007523500896
230;230,0;6,77;163,02;159,61983458788848
231;231,0;6,73;162,06;159,62959394076802
232;232,0;6,73;162,06;159,63935329364753
233;233,0;6,69;161,1;159,64911264652707
234;234,0;6,72;161,82;159,65887199940659
235;235,0;6,88;165,67;159,66863135228613
236;236,0;6,87;165,43;159,67839070516567
237;237,0;6,79;163,5;159,68815005804518
238;238,0;6,91;166,39;159,69790941092472
239;239,0;6,75;162,54;159,70766876380424
240;240,0;6,64;159,89;159,71742811668378
241;241,0;6,71;161,58;159,7271874695633
242;242,0;6,8;163,74;159,73694682244283
243;243,0;6,54;157,48;159,74670617532237
244;244,0;6,52;157,0;159,7564655282019
245;245,0;6,74;162,3;159,76622488108143
246;246,0;6,67;160,61;159,77598423396094
247;247,0;6,69;161,1;159,78574358684048
248;248,0;6,64;159,89;159,79550293972
249;249,0;6,69;161,1;159,80526229259954
250;250,0;6,96;167,6;159,81502164547908
251;251,0;6,79;163,5;159,8247809983586
252;252,0;6,69;161,1;159,83454035123813
253;253,0;6,71;161,58;159,84429970411765
254;254,0;6,78;163,26;159,8540590569972
255;255,0;6,69;161,1;159,8638184098767
256;256,0;6,9;166,15;159,87357776275624
257;257,0;6,76;162,78;159,88333711563578
258;258,0;6,82;164,23;159,8930964685153
259;259,0;6,96;167,6;159,90285582139484
260;260,0;6,63;159,65;159,91261517427435
261;261,0;6,85;164,95;159,9223745271539
262;262,0;6,85;164,95;159,93213388003343
263;263,0;6,86;165,19;159,94189323291295
264;264,0;6,79;163,5;159,9516525857925
265;265,0;6,81;163,98;159,961411938672
266;266,0;6,84;164,71;159,97117129155154
267;267,0;6,65;160,13;159,98093064443106
268;268,0;6,76;162,78;159,9906899973106
269;269,0;6,73;162,06;160,00044935019014
270;270,0;6,84;164,71;160,01020870306965
271;271,0;6,78;163,26;160,0199680559492
272;272,0;6,81;163,98;160,0297274088287
273;273,0;6,93;166,87;160,03948676170825
274;274,0;6,67;160,61;160,04924611458776
275;275,0;6,83;164,47;160,0590054674673
276;276,0;6,72;161,82;160,06876482034684
277;277,0;6,83;164,47;160,07852417322636
278;278,0;7,03;169,28;160,0882835261059
279;279,0;6,76;162,78;160,0980428789854
280;280,0;6,7;161,34;160,10780223186495
281;281,0;6,66;160,37;160,11756158474446
282;282,0;6,73;162,06;160,127320937624
283;283,0;6,78;163,26;160,13708029050355
284;284,0;6,64;159,89;160,14683964338306
285;285,0;6,82;164,23;160,1565989962626
286;286,0;6,69;161,1;160,16635834914212
287;287,0;6,77;163,02;160,17611770202166
288;288,0;6,65;160,13;160,18587705490117
289;289,0;6,65;160,13;160,1956364077807
