;Time;Voltage;Temperature;Model_temp
213;213,0;8,68;209,01;327,37326203257334
214;214,0;8,2;197,46;327,4048115519372
215;215,0;7,74;186,38;327,436361071301
216;216,0;10,07;242,49;327,46791059066487
217;217,0;11,31;272,34;327,49946011002874
218;218,0;13,4;322,67;327,5310096293926
219;219,0;13,03;313,76;327,5625591487564
220;220,0;14,08;339,05;327,59410866812027
221;221,0;14,04;338,08;327,62565818748413
222;222,0;13,84;333,27;327,657207706848
223;223,0;13,28;319,78;327,6887572262118
224;224,0;12,34;297,15;327,72030674557567
225;225,0;12,53;301,72;327,75185626493953
226;226,0;12,73;306,54;327,7834057843034
227;227,0;12,73;306,54;327,8149553036672
228;228,0;12,71;306,06;327,84650482303107
229;229,0;12,83;308,95;327,87805434239493
230;230,0;12,75;307,02;327,90960386175874
231;231,0;12,77;307,5;327,9411533811226
232;232,0;12,66;304,85;327,97270290048647
233;233,0;12,43;299,31;328,00425241985033
234;234,0;12,74;306,78;328,03580193921414
235;235,0;12,84;309,19;328,067351458578
236;236,0;12,77;307,5;328,09890097794187
237;237,0;12,71;306,06;328,13045049730573
238;238,0;12,88;310,15;328,16200001666954
239;239,0;12,66;304,85;328,1935495360334
240;240,0;13,16;316,89;328,22509905539727
241;241,0;12,49;300,76;328,25664857476113
242;242,0;12,62;303,89;328,28819809412494
243;243,0;12,56;302,44;328,3197476134888
244;244,0;12,59;303,17;328,35129713285266
245;245,0;12,4;298,59;328,38284665221653
246;246,0;12,58;302,93;328,41439617158034
247;247,0;12,53;301,72;328,4459456909442
248;248,0;12,42;299,07;328,47749521030806
249;249,0;12,37;297,87;328,50904472967187
250;250,0;12,4;298,59;328,54059424903573
251;251,0;12,51;301,24;328,5721437683996
252;252,0;12,74;306,78;328,60369328776346
253;253,0;12,69;305,58;328,63524280712727
254;254,0;12,56;302,44;328,66679232649113
255;255,0;12,66;304,85;328,698341845855
256;256,0;12,61;303,65;328,72989136521886
257;257,0;12,66;304,85;328,76144088458267
258;258,0;12,59;303,17;328,79299040394653
259;259,0;12,47;300,28;328,8245399233104
260;260,0;12,38;298,11;328,85608944267426
261;261,0;12,45;299,8;328,88763896203807
262;262,0;12,34;297,15;328,91918848140193
263;263,0;12,71;306,06;328,9507380007658
264;264,0;12,71;306,06;328,98228752012966
265;265,0;12,59;303,17;329,01383703949347
266;266,0;12,57;302,69;329,04538655885733
267;267,0;12,58;302,93;329,0769360782212
268;268,0;12,76;307,26;329,108485597585
269;269,0;12,76;307,26;329,14003511694887
270;270,0;12,82;308,71;329,17158463631273
271;271,0;12,73;306,54;329,2031341556766
272;272,0;12,68;305,33;329,2346836750404
273;273,0;12,98;312,56;329,26623319440426
274;274,0;12,5;301,0;329,29778271376813
275;275,0;12,73;306,54;329,329332233132
276;276,0;12,58;302,93;329,3608817524958
277;277,0;12,27;295,46;329,39243127185966
278;278,0;12,43;299,31;329,4239807912235
279;279,0;12,32;296,67;329,4555303105874
280;280,0;11,59;279,09;329,4870798299512
281;281,0;10,7;257,66;329,51862934931506
282;282,0;10,2;245,62;329,5501788686789
283;283,0;9,33;224,67;329,5817283880428
284;284,0;8,24;198,42;329,6132779074066
285;285,0;7,83;188,55;329,64482742677046
286;286,0;7,98;192,16;329,6763769461343
287;287,0;7,29;175,54;329,70792646549813
288;288,0;7,79;187,58;329,739475984862
289;289,0;7,43;178,91;329,77102550422586
290;290,0;6,86;165,19;329,8025750235897
291;291,0;9,06;218,16;329,83412454295353
292;292,0;10,23;246,34;329,8656740623174
293;293,0;11,09;267,05;329,89722358168126
294;294,0;13,18;317,37;329,9287731010451
295;295,0;14,45;347,96;329,96032262040893
296;296,0;14,72;354,46;329,9918721397728
297;297,0;14,18;341,45;330,02342165913666
298;298,0;14,1;339,53;330,0549711785005
299;299,0;13,72;330,38;330,08652069786433
300;300,0;13,45;323,88;330,1180702172282
