;Time;Voltage;Temperature;Model_temp
609;609,0;7,04;169,52;169,2738274298718
610;610,0;7,0;168,56;169,28358482360775
611;611,0;6,73;162,06;169,29334221734368
612;612,0;6,78;163,26;169,3030996110796
613;613,0;6,79;163,5;169,31285700481553
614;614,0;6,8;163,74;169,32261439855148
615;615,0;6,67;160,61;169,3323717922874
616;616,0;6,92;166,63;169,34212918602333
617;617,0;6,72;161,82;169,35188657975925
618;618,0;6,95;167,36;169,3616439734952
619;619,0;6,78;163,26;169,37140136723113
620;620,0;6,83;164,47;169,38115876096705
621;621,0;7,04;169,52;169,39091615470298
622;622,0;6,86;165,19;169,40067354843893
623;623,0;7,05;169,76;169,41043094217486
624;624,0;6,98;168,08;169,42018833591078
625;625,0;7,02;169,04;169,42994572964673
626;626,0;7,03;169,28;169,43970312338266
627;627,0;7,08;170,49;169,44946051711858
628;628,0;7,15;172,17;169,4592179108545
629;629,0;7,05;169,76;169,46897530459046
630;630,0;7,15;172,17;169,47873269832638
631;631,0;7,14;171,93;169,4884900920623
632;632,0;7,11;171,21;169,49824748579823
633;633,0;7,16;172,41;169,50800487953418
