;Time;Voltage;Temperature;Model_temp
250;250,0;9,16;220,57;322,0759942786242
251;251,0;11,24;270,66;322,2090429215167
252;252,0;8,57;206,37;322,3420915644092
253;253,0;7,14;171,93;322,47514020730165
254;254,0;9,94;239,36;322,60818885019415
255;255,0;11,53;277,64;322,7412374930866
256;256,0;11,74;282,7;322,8742861359791
257;257,0;13,11;315,69;323,00733477887155
258;258,0;12,53;301,72;323,14038342176406
259;259,0;13,69;329,66;323,2734320646565
260;260,0;13,06;314,48;323,406480707549
261;261,0;13,61;327,73;323,5395293504415
262;262,0;12,84;309,19;323,67257799333396
263;263,0;13,99;336,88;323,80562663622646
264;264,0;12,96;312,08;323,9386752791189
265;265,0;13,93;335,43;324,0717239220114
266;266,0;13,24;318,82;324,2047725649039
267;267,0;14,27;343,62;324,33782120779637
268;268,0;13,43;323,39;324,47086985068887
269;269,0;14,18;341,45;324,6039184935813
270;270,0;13,66;328,93;324,7369671364738
271;271,0;13,7;329,9;324,87001577936627
272;272,0;13,91;334,95;325,0030644222588
273;273,0;14,26;343,38;325,1361130651512
274;274,0;13,67;329,17;325,2691617080437
275;275,0;13,99;336,88;325,40221035093623
276;276,0;14,11;339,77;325,5352589938287
277;277,0;13,64;328,45;325,6683076367212
278;278,0;14,2;341,94;325,80135627961363
279;279,0;13,57;326,77;325,93440492250613
280;280,0;14,44;347,72;326,06745356539864
281;281,0;13,72;330,38;326,2005022082911
282;282,0;14,17;341,21;326,3335508511836
283;283,0;13,74;330,86;326,46659949407604
284;284,0;14,44;347,72;326,59964813696854
285;285,0;13,43;323,39;326,732696779861
286;286,0;14,31;344,58;326,8657454227535
287;287,0;13,44;323,64;326,99879406564594
288;288,0;14,29;344,1;327,13184270853844
289;289,0;14,04;338,08;327,26489135143095
290;290,0;14,5;349,16;327,3979399943234
291;291,0;13,9;334,71;327,5309886372159
292;292,0;14,43;347,47;327,66403728010835
293;293,0;13,75;331,1;327,79708592300085
294;294,0;14,2;341,94;327,93013456589335
295;295,0;13,76;331,34;328,0631832087858
296;296,0;14,11;339,77;328,1962318516783
297;297,0;14,7;353,98;328,32928049457075
298;298,0;14,73;354,7;328,46232913746326
299;299,0;14,62;352,05;328,5953777803557
300;300,0;14,86;357,83;328,7284264232482
301;301,0;13,49;324,84;328,86147506614066
302;302,0;14,37;346,03;328,99452370903316
303;303,0;12,53;301,72;329,12757235192566
304;304,0;13,91;334,95;329,2606209948181
305;305,0;14,85;357,59;329,3936696377106
306;306,0;13,33;320,99;329,52671828060306
307;307,0;14,94;359,76;329,65976692349557
308;308,0;14,22;342,42;329,7928155663881
309;309,0;14,81;356,62;329,9258642092805
310;310,0;14,07;338,81;330,058912852173
311;311,0;14,89;358,55;330,19196149506547
312;312,0;14,77;355,66;330,325010137958
313;313,0;16,03;386,0;330,4580587808504
314;314,0;11,78;283,66;330,5911074237429
315;315,0;14,61;351,81;330,72415606663543
316;316,0;16,01;385,52;330,8572047095279
317;317,0;12,9;310,63;330,9902533524204
318;318,0;14,08;339,05;331,12330199531283
319;319,0;14,35;345,55;331,25635063820533
320;320,0;14,99;360,96;331,3893992810978
321;321,0;14,33;345,07;331,5224479239903
322;322,0;14,67;353,25;331,6554965668828
323;323,0;9,1;219,13;331,78854520977524
324;324,0;13,84;333,27;331,92159385266774
325;325,0;14,55;350,36;332,0546424955602
326;326,0;14,36;345,79;332,1876911384527
327;327,0;14,41;346,99;332,3207397813452
328;328,0;13,98;336,64;332,45378842423764
329;329,0;14,13;340,25;332,58683706713015
330;330,0;13,92;335,19;332,7198857100226
331;331,0;12,44;299,56;332,8529343529151
332;332,0;9,96;239,84;332,98598299580755
333;333,0;13,17;317,13;333,11903163870005
334;334,0;8,45;203,48;333,2520802815925
335;335,0;6,42;154,59;333,385128924485
336;336,0;7,68;184,93;333,5181775673775
337;337,0;10,59;255,01;333,65122621026995
338;338,0;11,52;277,4;333,78427485316246
339;339,0;11,47;276,2;333,9173234960549
340;340,0;12,23;294,5;334,0503721389474
341;341,0;13,58;327,01;334,1834207818399
342;342,0;13,2;317,86;334,31646942473236
343;343,0;14,28;343,86;334,44951806762487
344;344,0;13,94;335,68;334,5825667105173
345;345,0;14,65;352,77;334,7156153534098
346;346,0;14,09;339,29;334,84866399630226
347;347,0;14,74;354,94;334,98171263919477
348;348,0;14,4;346,75;335,1147612820872
349;349,0;14,53;349,88;335,2478099249797
350;350,0;14,7;353,98;335,3808585678722
351;351,0;14,85;357,59;335,51390721076467
352;352,0;14,4;346,75;335,6469558536572
353;353,0;14,58;351,09;335,7800044965496
354;354,0;14,88;358,31;335,9130531394421
355;355,0;14,65;352,77;336,04610178233463
356;356,0;15,08;363,13;336,1791504252271
357;357,0;14,97;360,48;336,3121990681196
358;358,0;14,97;360,48;336,44524771101203
359;359,0;14,75;355,18;336,57829635390453
360;360,0;14,77;355,66;336,711344996797
361;361,0;15,18;365,53;336,8443936396895
362;362,0;14,92;359,27;336,97744228258193
363;363,0;14,97;360,48;337,11049092547444
364;364,0;15,09;363,37;337,24353956836694
365;365,0;14,93;359,51;337,3765882112594
366;366,0;15,16;365,05;337,5096368541519
367;367,0;14,89;358,55;337,64268549704434
368;368,0;15,09;363,37;337,77573413993684
369;369,0;15,04;362,16;337,90878278282935
370;370,0;15,15;364,81;338,0418314257218
371;371,0;14,96;360,24;338,1748800686143
372;372,0;15,25;367,22;338,30792871150675
373;373,0;15,05;362,4;338,44097735439925
374;374,0;15,32;368,91;338,5740259972917
375;375,0;15,07;362,89;338,7070746401842
376;376,0;15,18;365,53;338,84012328307665
377;377,0;14,91;359,03;338,97317192596915
378;378,0;15,25;367,22;339,10622056886166
379;379,0;15,02;361,68;339,2392692117541
380;380,0;15,31;368,66;339,3723178546466
381;381,0;15,09;363,37;339,50536649753906
382;382,0;15,33;369,15;339,63841514043156
383;383,0;15,1;363,61;339,77146378332407
384;384,0;15,31;368,66;339,9045124262165
385;385,0;15,09;363,37;340,037561069109
386;386,0;15,41;371,07;340,17060971200146
387;387,0;15,07;362,89;340,30365835489397
388;388,0;15,21;366,26;340,4367069977864
389;389,0;15,18;365,53;340,5697556406789
390;390,0;15,32;368,91;340,7028042835714
391;391,0;15,28;367,94;340,8358529264639
392;392,0;15,23;366,74;340,9689015693564
393;393,0;15,13;364,33;341,1019502122488
394;394,0;15,38;370,35;341,2349988551413
395;395,0;15,23;366,74;341,3680474980338
396;396,0;15,3;368,42;341,5010961409263
397;397,0;15,37;370,11;341,6341447838188
398;398,0;15,22;366,5;341,76719342671123
399;399,0;15,28;367,94;341,90024206960373
