;Time;Voltage;Temperature;Model_temp
202;202,0;7,52;181,08;186,4013269397675
203;203,0;7,96;191,68;186,42461883594083
204;204,0;6,83;164,47;186,44791073211417
205;205,0;8,23;198,18;186,4712026282875
206;206,0;6,61;159,17;186,49449452446083
207;207,0;7,45;179,4;186,5177864206342
208;208,0;8,1;195,05;186,54107831680753
209;209,0;7,96;191,68;186,56437021298086
210;210,0;8,79;211,66;186,5876621091542
211;211,0;7,08;170,49;186,61095400532753
212;212,0;8,74;210,46;186,63424590150086
213;213,0;7,51;180,84;186,6575377976742
214;214,0;8,39;202,03;186,68082969384753
215;215,0;6,14;147,85;186,70412159002086
216;216,0;9,98;240,32;186,72741348619422
217;217,0;8,78;211,42;186,75070538236756
218;218,0;7,12;171,45;186,7739972785409
219;219,0;7,34;176,75;186,79728917471422
220;220,0;6,44;155,08;186,82058107088756
221;221,0;8,31;200,1;186,8438729670609
222;222,0;8,06;194,08;186,86716486323422
223;223,0;8,1;195,05;186,89045675940756
224;224,0;8,7;209,5;186,91374865558092
225;225,0;7,64;183,97;186,93704055175425
226;226,0;8,02;193,12;186,96033244792758
227;227,0;9,37;225,63;186,98362434410092
228;228,0;7,82;188,31;187,00691624027425
229;229,0;8,89;214,07;187,03020813644758
230;230,0;6,59;158,69;187,05350003262092
231;231,0;11,22;270,18;187,07679192879425
232;232,0;7,73;186,14;187,10008382496758
233;233,0;7,24;174,34;187,12337572114095
234;234,0;8,71;209,74;187,14666761731428
235;235,0;8,06;194,08;187,1699595134876
236;236,0;7,02;169,04;187,19325140966095
237;237,0;13,14;316,41;187,21654330583428
238;238,0;7,8;187,82;187,2398352020076
239;239,0;10,42;250,91;187,26312709818095
240;240,0;6,58;158,45;187,28641899435428
241;241,0;14,15;340,73;187,30971089052764
242;242,0;8,08;194,57;187,33300278670097
243;243,0;7,63;183,73;187,3562946828743
244;244,0;6,21;149,54;187,37958657904764
245;245,0;8,63;207,81;187,40287847522097
246;246,0;11,34;273,07;187,4261703713943
247;247,0;10,7;257,66;187,44946226756764
248;248,0;10,27;247,3;187,47275416374097
249;249,0;9,01;216,96;187,4960460599143
250;250,0;11,2;269,7;187,51933795608767
251;251,0;8,94;215,28;187,542629852261
252;252,0;8,06;194,08;187,56592174843433
253;253,0;8,95;215,52;187,58921364460767
254;254,0;8,17;196,73;187,612505540781
255;255,0;8,73;210,22;187,63579743695433
256;256,0;8,16;196,49;187,65908933312767
257;257,0;9,25;222,74;187,682381229301
258;258,0;7,96;191,68;187,70567312547436
259;259,0;9,0;216,72;187,7289650216477
260;260,0;9,91;238,63;187,75225691782103
261;261,0;6,29;151,46;187,77554881399436
262;262,0;7,51;180,84;187,7988407101677
263;263,0;7,05;169,76;187,82213260634103
264;264,0;8,1;195,05;187,84542450251436
265;265,0;8,81;212,14;187,8687163986877
266;266,0;8,34;200,83;187,89200829486106
267;267,0;8,13;195,77;187,9153001910344
268;268,0;7,17;172,65;187,93859208720772
269;269,0;7,9;190,23;187,96188398338106
270;270,0;8,59;206,85;187,9851758795544
271;271,0;7,96;191,68;188,00846777572772
272;272,0;7,76;186,86;188,03175967190106
273;273,0;7,65;184,21;188,0550515680744
274;274,0;10,15;244,41;188,07834346424772
275;275,0;7,91;190,47;188,10163536042108
276;276,0;9,65;232,37;188,12492725659442
277;277,0;8,08;194,57;188,14821915276775
278;278,0;10,09;242,97;188,17151104894108
279;279,0;9,8;235,98;188,19480294511442
280;280,0;8,46;203,72;188,21809484128775
281;281,0;7,83;188,55;188,24138673746108
282;282,0;8,04;193,6;188,26467863363442
283;283,0;7,55;181,8;188,28797052980775
284;284,0;7,93;190,95;188,3112624259811
285;285,0;7,97;191,92;188,33455432215445
286;286,0;8,15;196,25;188,35784621832778
287;287,0;8,31;200,1;188,3811381145011
288;288,0;8,78;211,42;188,40443001067445
289;289,0;7,62;183,49;188,42772190684778
290;290,0;11,29;271,86;188,4510138030211
291;291,0;8,0;192,64;188,47430569919445
292;292,0;6,2;149,3;188,4975975953678
293;293,0;8,72;209,98;188,52088949154114
294;294,0;8,48;204,2;188,54418138771447
295;295,0;8,62;207,57;188,5674732838878
296;296,0;9,39;226,11;188,59076518006114
297;297,0;6,76;162,78;188,61405707623447
298;298,0;7,62;183,49;188,6373489724078
299;299,0;10,61;255,49;188,66064086858114
300;300,0;10,25;246,82;188,6839327647545
301;301,0;6,77;163,02;188,70722466092784
302;302,0;9,65;232,37;188,73051655710117
303;303,0;12,16;292,81;188,7538084532745
304;304,0;9,61;231,41;188,77710034944784
305;305,0;8,97;216,0;188,80039224562117
306;306,0;8,65;208,29;188,8236841417945
307;307,0;7,97;191,92;188,84697603796783
308;308,0;7,88;189,75;188,87026793414117
309;309,0;8,19;197,22;188,89355983031453
310;310,0;8,01;192,88;188,91685172648786
311;311,0;8,08;194,57;188,9401436226612
312;312,0;8,8;211,9;188,96343551883453
313;313,0;7,38;177,71;188,98672741500786
314;314,0;7,54;181,56;189,0100193111812
315;315,0;9,04;217,68;189,03331120735453
316;316,0;10,07;242,49;189,05660310352786
317;317,0;9,28;223,46;189,07989499970122
318;318,0;8,87;213,59;189,10318689587456
319;319,0;7,77;187,1;189,1264787920479
320;320,0;7,09;170,73;189,14977068822122
321;321,0;8,19;197,22;189,17306258439456
322;322,0;7,88;189,75;189,1963544805679
323;323,0;8,46;203,72;189,21964637674122
324;324,0;12,32;296,67;189,24293827291456
325;325,0;6,09;146,65;189,2662301690879
326;326,0;12,11;291,61;189,28952206526125
327;327,0;8,23;198,18;189,31281396143459
328;328,0;8,02;193,12;189,33610585760792
329;329,0;8,01;192,88;189,35939775378125
330;330,0;9,87;237,67;189,38268964995459
331;331,0;7,3;175,78;189,40598154612792
332;332,0;8,09;194,81;189,42927344230125
333;333,0;8,98;216,24;189,45256533847459
334;334,0;8,03;193,36;189,47585723464795
335;335,0;8,11;195,29;189,49914913082128
336;336,0;8,03;193,36;189,5224410269946
337;337,0;8,14;196,01;189,54573292316795
338;338,0;8,23;198,18;189,56902481934128
339;339,0;7,94;191,2;189,5923167155146
340;340,0;7,83;188,55;189,61560861168795
341;341,0;7,72;185,9;189,63890050786128
