;Time;Voltage;Temperature;Model_temp
212;212,0;7,28;175,3;171,20508082606773
213;213,0;7,44;179,16;171,21821312944473
214;214,0;7,31;176,02;171,23134543282177
215;215,0;7,4;178,19;171,24447773619877
216;216,0;7,42;178,67;171,25761003957578
217;217,0;7,26;174,82;171,27074234295281
218;218,0;7,43;178,91;171,28387464632982
219;219,0;7,38;177,71;171,29700694970683
220;220,0;7,46;179,64;171,31013925308386
221;221,0;7,47;179,88;171,32327155646087
222;222,0;7,44;179,16;171,33640385983787
223;223,0;7,0;168,56;171,3495361632149
224;224,0;9,01;216,96;171,3626684665919
225;225,0;7,43;178,91;171,37580076996892
226;226,0;6,9;166,15;171,38893307334595
227;227,0;7,03;169,28;171,40206537672296
228;228,0;6,68;160,85;171,41519768009996
229;229,0;6,77;163,02;171,428329983477
230;230,0;6,73;162,06;171,441462286854
231;231,0;6,72;161,82;171,454594590231
232;232,0;6,84;164,71;171,46772689360805
233;233,0;6,76;162,78;171,48085919698505
234;234,0;6,99;168,32;171,49399150036206
235;235,0;6,87;165,43;171,5071238037391
236;236,0;6,9;166,15;171,5202561071161
237;237,0;6,91;166,39;171,5333884104931
238;238,0;6,89;165,91;171,54652071387014
239;239,0;6,99;168,32;171,55965301724714
240;240,0;6,96;167,6;171,57278532062415
241;241,0;7,03;169,28;171,58591762400118
242;242,0;7,12;171,45;171,5990499273782
243;243,0;6,97;167,84;171,6121822307552
244;244,0;7,11;171,21;171,62531453413223
245;245,0;7,04;169,52;171,63844683750924
246;246,0;7,13;171,69;171,65157914088624
247;247,0;7,13;171,69;171,66471144426328
248;248,0;6,99;168,32;171,67784374764028
249;249,0;7,16;172,41;171,6909760510173
250;250,0;7,11;171,21;171,70410835439432
251;251,0;7,07;170,25;171,71724065777133
252;252,0;7,24;174,34;171,73037296114833
253;253,0;7,08;170,49;171,74350526452537
254;254,0;7,23;174,1;171,75663756790237
255;255,0;7,2;173,38;171,76976987127938
256;256,0;7,14;171,93;171,7829021746564
257;257,0;7,25;174,58;171,79603447803342
258;258,0;7,24;174,34;171,80916678141043
259;259,0;7,19;173,14;171,82229908478746
260;260,0;7,27;175,06;171,83543138816447
261;261,0;7,04;169,52;171,84856369154147
262;262,0;7,28;175,3;171,8616959949185
263;263,0;7,21;173,62;171,8748282982955
264;264,0;7,22;173,86;171,88796060167252
265;265,0;7,23;174,1;171,90109290504955
266;266,0;7,09;170,73;171,91422520842656
267;267,0;7,16;172,41;171,92735751180356
268;268,0;7,26;174,82;171,9404898151806
269;269,0;7,11;171,21;171,9536221185576
270;270,0;7,23;174,1;171,9667544219346
271;271,0;7,12;171,45;171,97988672531164
272;272,0;7,2;173,38;171,99301902868865
273;273,0;7,15;172,17;172,00615133206566
274;274,0;7,17;172,65;172,0192836354427
275;275,0;7,27;175,06;172,0324159388197
276;276,0;7,19;173,14;172,0455482421967
277;277,0;7,12;171,45;172,05868054557374
278;278,0;7,31;176,02;172,07181284895074
279;279,0;7,1;170,97;172,08494515232775
280;280,0;7,29;175,54;172,09807745570478
281;281,0;7,21;173,62;172,1112097590818
282;282,0;7,17;172,65;172,1243420624588
283;283,0;7,27;175,06;172,13747436583583
284;284,0;7,12;171,45;172,15060666921283
285;285,0;7,26;174,82;172,16373897258984
286;286,0;7,23;174,1;172,17687127596687
287;287,0;7,17;172,65;172,19000357934388
288;288,0;7,32;176,27;172,2031358827209
289;289,0;7,15;172,17;172,21626818609792
290;290,0;7,28;175,3;172,22940048947493
291;291,0;7,23;174,1;172,24253279285193
292;292,0;7,17;172,65;172,25566509622897
293;293,0;7,32;176,27;172,26879739960597
294;294,0;7,2;173,38;172,28192970298298
295;295,0;7,22;173,86;172,29506200636
296;296,0;7,3;175,78;172,30819430973702
297;297,0;7,08;170,49;172,32132661311402
298;298,0;7,34;176,75;172,33445891649106
299;299,0;7,3;175,78;172,34759121986806
300;300,0;7,27;175,06;172,36072352324507
301;301,0;7,44;179,16;172,3738558266221
302;302,0;7,28;175,3;172,3869881299991
