;Time;Fy;Model_strength
553;581,0;15,14;24,215289058988674
554;589,0;15,47;24,18665203065238
555;592,0;25,72;24,175913145026268
556;593,0;26,21;24,17233351648423
557;594,0;26,92;24,168753887942195
558;595,0;23,65;24,165174259400157
559;596,0;25,15;24,16159463085812
560;597,0;26,37;24,158015002316084
561;598,0;24,13;24,154435373774046
562;599,0;24,08;24,150855745232008
563;600,0;24,37;24,147276116689973
564;601,0;24,96;24,143696488147935
565;602,0;24,08;24,140116859605897
566;603,0;25,01;24,136537231063862
567;604,0;23,66;24,132957602521824
568;605,0;24,66;24,129377973979786
569;606,0;24,67;24,12579834543775
570;607,0;24,48;24,122218716895713
571;608,0;24,05;24,118639088353675
572;609,0;24,41;24,11505945981164
573;610,0;26,18;24,1114798312696
574;611,0;26,35;24,107900202727564
575;612,0;25,0;24,10432057418553
576;613,0;24,04;24,10074094564349
577;614,0;25,85;24,097161317101452
578;615,0;23,82;24,093581688559418
579;616,0;24,69;24,09000206001738
580;617,0;24,65;24,08642243147534
581;618,0;25,37;24,082842802933307
582;619,0;24,48;24,07926317439127
583;620,0;25,3;24,07568354584923
584;621,0;25,46;24,072103917307196
585;622,0;24,77;24,068524288765158
586;623,0;25,2;24,06494466022312
587;624,0;22,81;24,061365031681085
588;625,0;25,33;24,057785403139047
589;626,0;25,74;24,05420577459701
590;627,0;25,33;24,050626146054974
591;628,0;24,93;24,047046517512936
592;629,0;24,63;24,043466888970897
593;630,0;25,69;24,039887260428863
594;631,0;25,0;24,036307631886825
595;632,0;25,88;24,032728003344786
596;633,0;25,96;24,02914837480275
597;634,0;25,32;24,025568746260713
598;635,0;25,66;24,021989117718675
599;636,0;25,16;24,01840948917664
600;637,0;25,86;24,014829860634602
601;638,0;25,48;24,011250232092564
602;639,0;25,03;24,00767060355053
603;640,0;26,02;24,00409097500849
604;641,0;26,83;24,000511346466453
605;642,0;24,96;23,99693171792442
606;643,0;26,4;23,99335208938238
607;644,0;25,41;23,989772460840342
608;645,0;25,96;23,986192832298308
609;646,0;26,47;23,98261320375627
610;647,0;25,03;23,97903357521423
611;648,0;27,68;23,975453946672197
612;649,0;25,6;23,97187431813016
613;650,0;25,23;23,96829468958812
614;651,0;26,86;23,964715061046086
615;652,0;26,75;23,961135432504047
616;653,0;26,85;23,95755580396201
617;654,0;25,94;23,953976175419974
618;655,0;27,8;23,950396546877936
619;656,0;23,06;23,946816918335898
620;657,0;21,93;23,943237289793863
621;658,0;18,89;23,939657661251825
622;660,0;12,06;23,932498404167752
623;666,0;28,12;23,91102063291553
